img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
3347228837.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Vibrant autumn colors and clear composition; minor overexposure in highlights, but overall pleasing and natural. | S-TECH(4.1): Crisp foreground grasses and distant hills; slight softness in mid-ground; no noise, clipping, or color cast; minor gradient banding in sky. | S-AESTH(4.1): Strong composition with rule of thirds, warm color harmony in reeds, soft lighting enhances texture, clear visual hierarchy to foreground.",1,color|exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
3347823880.jpg,koniq,r25,,3.0412,S-GLOBAL(4.1): Vibrant marquee with strong contrast and clear text; minor overexposure in white areas slightly distracts but overall visually engaging and acceptable. | S-TECH(2.9): Severe highlight clipping on marquee lights and white areas; crushed shadows in arch; visible noise in dark regions; slight JPEG artifacts near edges. | S-NATURAL(1.8): Heavy HDR tone-mapping creates glowy highlights and halos; over-sharpening adds brittle edges; oversaturated reds and yellows; unnatural contrast.,1,exposure|processing|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.9, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 4.1}"
3355714233.jpg,koniq,r25,,3.6153,"S-GLOBAL(3.9): Clear hippo eyes and wet skin, natural lighting, minor water noise in foreground; overall pleasing wildlife shot with no major flaws. | S-TECH(2.9): Moderate noise in dark water areas, slight blur on hippo's skin texture, and crushed shadows reduce detail clarity. | S-NATURAL(4.1): Subtle over-sharpening on water surface; minor halos near hippo’s eyes. Skin texture natural, no oversaturation or smoothing. Processing detectable only on close inspection.",1,blur|noise|color,S-NATURAL|S-GLOBAL|S-TECH,"{""S-NATURAL"": 4.1, ""S-GLOBAL"": 3.9, ""S-TECH"": 2.9}"
3357164852.jpg,koniq,r25,,3.5871,"S-GLOBAL(3.9): Clear cat portrait with natural lighting; minor noise and soft focus in shadows, but overall pleasing and acceptable. | S-TECH(2.9): Noticeable noise in shadows and midtones; soft focus on fur edges; slight motion blur; crushed shadows with no detail. | S-NATURAL(4.0): Subtle over-smoothing on fur; slight edge sharpening visible in chain and collar; otherwise natural lighting and textures.",1,exposure|noise|composition,S-NATURAL|S-TECH|S-GLOBAL,"{""S-NATURAL"": 4.0, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
3364868711.jpg,koniq,r25,,3.5464,"S-GLOBAL(3.9): Strong blue lighting creates moody underwater atmosphere; whale is clear and well-composed; minor noise and dim background don't detract significantly. | S-TECH(2.8): Heavy blue cast, crushed shadows, and noticeable noise in dark areas; edges of whale slightly soft with minor motion blur. | S-AESTH(4.1): Strong underwater composition with subject off-center; moody blue lighting enhances depth; minor clutter in background slightly disrupts focus.",1,exposure|color|blur,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 2.8, ""S-GLOBAL"": 3.9, ""S-AESTH"": 4.1}"
3367044769.jpg,koniq,r25,,4.0613,"S-CONTENT(4.8): Subject fully visible; red bicycle complete with wheels, frame, and components; no occlusion or cropping affects key regions. | S-GLOBAL(4.0): Vibrant red bike with clear branding; slight glare on glossy surfaces, but overall sharp and appealing display. | S-AESTH(2.9): Ordinary composition with centered bike; cluttered background detracts; flat lighting; colors are bold but not harmonious; visual hierarchy is clear but uninspired.",1,composition|content,S-AESTH|S-CONTENT|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-CONTENT"": 4.8, ""S-GLOBAL"": 4.0}"
3367803108.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Clean, high-contrast black-and-white image with sharp details; minor halo around bristles but overall visually pleasing and acceptable. | S-TECH(4.1): Crisp bristle edges, minimal noise in uniform white background, no visible compression or chromatic aberration; slight softness in fine filaments. | S-AESTH(4.1): Strong high-contrast silhouette with clean composition; minimal background clutter; dynamic bristle texture draws eye; lighting emphasizes form without harshness.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.1, ""S-GLOBAL"": 4.0}"
3371856854.jpg,koniq,r25,,3.7385,"S-GLOBAL(3.9): Vibrant orange soup with visible ingredients and floral bowl; minor blur and slight overexposure, but overall appealing and appetizing. | S-TECH(4.1): Minor softness and slight noise in shadows; edges of asparagus and broth texture slightly blurred but not distracting. | S-AESTH(2.9): Ordinary composition with centered subject; warm orange soup contrasts with floral bowl, but colors clash slightly; lighting flat, no strong visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 4.1, ""S-GLOBAL"": 3.9}"
3378003631.jpg,koniq,r25,,3.623,"S-GLOBAL(4.0): Warm, dramatic lighting highlights drum set; slight grain and minor glare on cymbal, but overall visually appealing and professional. | S-TECH(2.9): Noticeable motion blur on drumsticks and cymbal edges; heavy noise in shadows; crushed blacks; slight JPEG artifacts near high-contrast edges. | S-AESTH(4.1): Warm, directional lighting enhances metallic textures; balanced composition with drumsticks as focal point; cohesive golden-brown palette; slight clutter in background.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
3383452055.jpg,koniq,r25,,4.0598,"S-GLOBAL(4.0): Appealing food presentation with shallow depth of field; minor blur in background items but foreground is sharp and colorful. | S-TECH(4.1): Front subject sharp with fine texture; background softly blurred intentionally. Minimal noise, even exposure, neutral white balance. No visible artifacts or chromatic aberration. | S-AESTH(4.1): Strong diagonal composition, soft lighting enhances textures, warm color harmony, clear visual hierarchy with foreground focus.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 4.1, ""S-GLOBAL"": 4.0, ""S-AESTH"": 4.1}"
3383593963.jpg,koniq,r25,,2.8636,"S-GLOBAL(2.9): Overexposed highlights, blurry edges, and uneven lighting; food details visible but image lacks clarity and professional finish. | S-TECH(2.8): Noticeable motion blur on bacon edges, heavy noise in shadows, overexposed plate areas, and slight chromatic aberration on fork edge. | S-AESTH(2.9): Ordinary composition with centered subject; flat lighting; warm but unbalanced colors; background cluttered; no strong visual hierarchy.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-TECH"": 2.8, ""S-GLOBAL"": 2.9}"
3385195104.jpg,koniq,r25,,4.2821,"S-GLOBAL(4.0): Vibrant colors and clean composition; minor blur in background doesn't distract. Overall visually appealing and well-executed. | S-NATURAL(4.8): Colors vivid but natural; no halos, oversaturation, or smoothing. Edges clean, textures realistic. No artificial processing traces. | S-AESTH(4.1): Vibrant color harmony with bold yellows, pinks, greens; strong vertical composition; clean lines and depth; minor clutter in background.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0, ""S-NATURAL"": 4.8}"
3385580051.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe underexposure on left dominates; dark areas lack detail, making castle nearly invisible; sky is overprocessed with unnatural blue. | S-TECH(1.8): Severe exposure issues: crushed shadows on building obscure details; highlights in sky are blown out; strong color cast and noise in dark areas. | S-NATURAL(1.8): Heavy HDR tone-mapping creates glowy sky and halos; over-sharpening visible in textures; oversaturated blue sky; dark areas crushed.",1,exposure|color|processing,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 1.8}"
3388708914.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Vibrant blue sky, sharp bird detail, natural composition. No flaws; strong visual appeal and clarity. | S-NATURAL(4.8): No halos, unnatural glow, or color exaggeration; edges clean, textures natural, sky uniform without HDR artifacts. | S-AESTH(4.8): Bird centered on branch against vast blue sky; strong visual hierarchy, clean composition, harmonious color contrast, soft natural light.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 4.8, ""S-GLOBAL"": 4.8, ""S-NATURAL"": 4.8}"
338924292.jpg,koniq,r25,,2.8353,"S-GLOBAL(2.9): Dim lighting and grainy texture dominate; faces and details are unclear, but overall composition is coherent and not distracting. | S-TECH(1.8): Severe underexposure crushes shadows; heavy noise in dark areas; soft focus and motion blur evident; color cast warm; compression artifacts present. | S-NATURAL(4.0): Subtle over-smoothing in shadows and skin; slight edge halos from low-light sharpening. No HDR glow or oversaturation. Natural overall with minor processing traces.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 4.0, ""S-GLOBAL"": 2.9}"
3395475764.jpg,koniq,r25,,3.3714,"S-GLOBAL(4.0): Vibrant mosaic background with scattered coins; slight glare and uneven lighting, but overall visually engaging and acceptable. | S-NATURAL(2.9): Noticeable over-sharpening with edge halos; HDR-like glow on tiles; colors slightly oversaturated, especially yellows and blues. | S-AESTH(2.9): Cluttered composition with no clear subject; uneven lighting; mixed warm/cool colors create visual noise; lack of visual hierarchy.",1,composition|color|processing,S-AESTH|S-NATURAL|S-GLOBAL,"{""S-AESTH"": 2.9, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 4.0}"
3431390099.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe overexposure washes out clock face; glare dominates first impression; details lost, making image annoying and hard to ignore. | S-TECH(1.8): Severe highlight clipping on clock face, heavy motion blur on hands, noticeable noise in wood texture and shadows. | S-AESTH(1.8): Overexposed face washes out details; harsh glare dominates lighting. Cluttered composition with no clear visual hierarchy. Wood tones clash with blown-out white.",1,exposure|color,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 1.8, ""S-AESTH"": 1.8, ""S-GLOBAL"": 1.8}"
3433315492.jpg,koniq,r25,,2.8659,"S-GLOBAL(2.9): Low resolution and dim lighting make details blurry; muddy colors lack vibrancy, but no major defects dominate. | S-TECH(2.8): Heavy noise in dark areas, soft focus on textures, crushed shadows with no detail, and uneven exposure across the frame. | S-NATURAL(2.9): Noticeable over-smoothing in textures; muddy, waxy appearance in wet areas; slight halos at edges suggest mild sharpening or noise reduction.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 2.8, ""S-NATURAL"": 2.9, ""S-GLOBAL"": 2.9}"
3444483519.jpg,koniq,r25,,3.5828,"S-GLOBAL(3.9): Warm, cozy first impression; dog's fur and orange blanket create inviting texture. Minor softness in focus, but not distracting. | S-TECH(2.9): Moderate noise in shadows, soft focus on fur edges, slight motion blur; exposure underexposed with crushed shadows. | S-AESTH(4.1): Soft lighting enhances texture; warm orange background complements dog’s fur. Composition centers subject with gentle visual hierarchy. Minor clutter in background.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 3.9}"
3446366493.jpg,koniq,r25,,3.2226,"S-GLOBAL(4.0): Strong purple color cast dominates, but Ferris wheel structure is clear and visually striking; minor flaw in color balance doesn't detract overall. | S-TECH(1.8): Severe purple color cast from white balance error; heavy compression artifacts and banding in sky; fine spokes lack sharpness and show noise. | S-AESTH(4.1): Strong low-angle composition with leading lines; vibrant purple lighting creates mood; color harmony is cohesive; subject is clear but slight clutter in structure.",1,color|exposure,S-TECH|S-AESTH|S-GLOBAL,"{""S-TECH"": 1.8, ""S-AESTH"": 4.1, ""S-GLOBAL"": 4.0}"
3458950384.jpg,koniq,r25,,4.3146,"S-GLOBAL(4.0): Clean black-and-white portrait with good lighting and sharp focus; minor contrast imbalance in background but overall polished and professional. | S-TECH(4.8): Crisp edges, no noise or blur; even exposure with no clipping; clean gradients; no compression artifacts or chromatic aberration. | S-AESTH(4.1): Strong composition with subject centered, soft lighting models face well, monochrome palette is harmonious, clear visual hierarchy; minor lack of dynamic range.",1,composition|color|exposure,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.0}"
3464327257.jpg,koniq,r25,,3.9393,"S-GLOBAL(3.9): Calm sea with natural texture; minor blurriness in corners and small floating objects don’t distract; overall pleasing and acceptable. | S-NATURAL(4.8): Water textures appear organic with natural wave patterns; no halos, oversaturation, or smoothing artifacts visible. Entire scene looks unprocessed. | S-AESTH(2.9): Ordinary composition with scattered subjects; flat lighting on water; monochromatic blue lacks vibrancy; no clear visual hierarchy or focal point.",1,composition|blur,S-AESTH|S-GLOBAL|S-NATURAL,"{""S-AESTH"": 2.9, ""S-GLOBAL"": 3.9, ""S-NATURAL"": 4.8}"
3464988666.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Extremely low light, dominant red tint, severe noise, and blurry details make image visually jarring and hard to interpret. | S-TECH(1.8): Severe underexposure, crushed shadows, heavy noise in dark areas, and strong red color cast from poor white balance. | S-NATURAL(1.8): Heavy red oversaturation, glowy HDR-like rendering, and dark halos around glasses; overall appearance is artificial and uncanny.",1,exposure|color|noise,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 1.8, ""S-NATURAL"": 1.8, ""S-GLOBAL"": 1.8}"
346617779.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe blur and noise dominate; low light causes poor detail; underwater distortion reduces clarity; overall impression is very flawed. | S-TECH(1.8): Severe blur and noise throughout; crushed shadows, extreme blue cast, and motion blur obscure details; image is barely recognizable. | S-AESTH(1.8): Harsh blue lighting, low contrast, and murky composition; subject is indistinct, background cluttered, poor visual hierarchy.",1,exposure|blur|color,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.8, ""S-AESTH"": 1.8}"
3469092597.jpg,koniq,r25,,4.8,"S-GLOBAL(4.8): Vibrant red flower with sharp detail, natural texture, and striking contrast against black background; no flaws or distractions. | S-TECH(4.8): Crisp petal edges, no noise or blur; even exposure with no clipping; neutral white balance; no compression artifacts or chromatic aberration. | S-AESTH(4.8): Perfect composition with centered bloom, dramatic lighting accentuating texture, rich monochromatic reds against black, strong visual hierarchy and depth.",1,color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.8, ""S-TECH"": 4.8, ""S-GLOBAL"": 4.8}"
3479727829.jpg,koniq,r25,,1.8,"S-GLOBAL(1.8): Severe green color cast, low resolution, and blurry details dominate; small blue fish is barely visible; overall impression is poor and distracting. | S-TECH(1.8): Severe blur and green color cast dominate; fine textures lost, motion blur evident, exposure uneven with crushed shadows. | S-AESTH(1.8): Harsh greenish tint, poor lighting, cluttered composition, and low contrast make the image visually unappealing and difficult to engage with.",1,blur|color|exposure,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.8, ""S-GLOBAL"": 1.8, ""S-AESTH"": 1.8}"
3487085790.jpg,koniq,r25,,3.623,"S-GLOBAL(4.0): Clear subjects with good lighting and natural colors; slight noise in background, but overall impression is positive and visually pleasing. | S-TECH(2.9): Noticeable motion blur on dogs' edges and fur; fine textures smeared; slight noise in shadows; overall soft focus reduces detail clarity. | S-AESTH(4.1): Strong subject placement with balanced framing; soft natural light enhances textures; warm and cool tones harmonize; clear visual hierarchy on dogs.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 4.1, ""S-TECH"": 2.9, ""S-GLOBAL"": 4.0}"
