img_id,dataset,route,score,reason,parse_tier
4728497082.jpg,koniq,r6offanchor_unified_koniq,4.4114,α=0.8·fus(4.514)+0.2·bare(4.000),1
4728646090.jpg,koniq,r6offanchor_unified_koniq,2.149,α=0.8·fus(2.186)+0.2·bare(2.000),1
4730475136.jpg,koniq,r6offanchor_unified_koniq,3.3536,α=0.8·fus(3.442)+0.2·bare(3.000),1
4731319039.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
4733189524.jpg,koniq,r6offanchor_unified_koniq,3.8498,α=0.8·fus(3.812)+0.2·bare(4.000),1
473566328.jpg,koniq,r6offanchor_unified_koniq,4.0204,α=0.8·fus(4.088)+0.2·bare(3.750),1
4737850701.jpg,koniq,r6offanchor_unified_koniq,4.4031,α=0.8·fus(4.504)+0.2·bare(4.000),1
4743492963.jpg,koniq,r6offanchor_unified_koniq,3.411,α=0.8·fus(3.514)+0.2·bare(3.000),1
4743830608.jpg,koniq,r6offanchor_unified_koniq,4.0003,α=0.8·fus(4.000)+0.2·bare(4.000),1
4752962359.jpg,koniq,r6offanchor_unified_koniq,3.6884,α=0.8·fus(3.798)+0.2·bare(3.250),1
4761960995.jpg,koniq,r6offanchor_unified_koniq,4.4027,α=0.8·fus(4.503)+0.2·bare(4.000),1
4764407251.jpg,koniq,r6offanchor_unified_koniq,3.3378,α=0.8·fus(3.172)+0.2·bare(4.000),1
4767640691.jpg,koniq,r6offanchor_unified_koniq,3.5927,α=0.8·fus(3.741)+0.2·bare(3.000),1
4777018149.jpg,koniq,r6offanchor_unified_koniq,4.336,α=0.8·fus(4.545)+0.2·bare(3.500),1
4782637866.jpg,koniq,r6offanchor_unified_koniq,3.8184,α=0.8·fus(3.773)+0.2·bare(4.000),1
4782987041.jpg,koniq,r6offanchor_unified_koniq,4.4383,α=0.8·fus(4.548)+0.2·bare(4.000),1
4789129778.jpg,koniq,r6offanchor_unified_koniq,3.8525,α=0.8·fus(4.066)+0.2·bare(3.000),1
4800263969.jpg,koniq,r6offanchor_unified_koniq,4.5959,α=0.8·fus(4.745)+0.2·bare(4.000),1
4804088480.jpg,koniq,r6offanchor_unified_koniq,3.8045,α=0.8·fus(3.943)+0.2·bare(3.250),1
4806281586.jpg,koniq,r6offanchor_unified_koniq,3.712,α=0.8·fus(3.890)+0.2·bare(3.000),1
4809080599.jpg,koniq,r6offanchor_unified_koniq,4.4949,α=0.8·fus(4.619)+0.2·bare(4.000),1
4819833644.jpg,koniq,r6offanchor_unified_koniq,3.3941,α=0.8·fus(3.493)+0.2·bare(3.000),1
4822965011.jpg,koniq,r6offanchor_unified_koniq,3.7093,α=0.8·fus(3.887)+0.2·bare(3.000),1
4830420359.jpg,koniq,r6offanchor_unified_koniq,3.8466,α=0.8·fus(4.058)+0.2·bare(3.000),1
4835256174.jpg,koniq,r6offanchor_unified_koniq,4.4093,α=0.8·fus(4.574)+0.2·bare(3.750),1
4838893362.jpg,koniq,r6offanchor_unified_koniq,3.7186,α=0.8·fus(3.648)+0.2·bare(4.000),1
4840518597.jpg,koniq,r6offanchor_unified_koniq,3.164,α=0.8·fus(2.955)+0.2·bare(4.000),1
4843845900.jpg,koniq,r6offanchor_unified_koniq,3.7075,α=0.8·fus(3.884)+0.2·bare(3.000),1
4852968688.jpg,koniq,r6offanchor_unified_koniq,3.431,α=0.8·fus(3.539)+0.2·bare(3.000),1
486068453.jpg,koniq,r6offanchor_unified_koniq,3.8228,α=0.8·fus(3.779)+0.2·bare(4.000),1
4862615903.jpg,koniq,r6offanchor_unified_koniq,4.1697,α=0.8·fus(4.212)+0.2·bare(4.000),1
4864265547.jpg,koniq,r6offanchor_unified_koniq,4.6485,α=0.8·fus(4.811)+0.2·bare(4.000),1
4866523929.jpg,koniq,r6offanchor_unified_koniq,3.7841,α=0.8·fus(3.980)+0.2·bare(3.000),1
4867994945.jpg,koniq,r6offanchor_unified_koniq,2.3103,α=0.8·fus(2.388)+0.2·bare(2.000),1
4868558209.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
4870809935.jpg,koniq,r6offanchor_unified_koniq,4.85,α=0.8·fus(5.000)+0.2·bare(4.250),1
4873047491.jpg,koniq,r6offanchor_unified_koniq,4.6008,α=0.8·fus(4.751)+0.2·bare(4.000),1
4875935356.jpg,koniq,r6offanchor_unified_koniq,4.037,α=0.8·fus(4.046)+0.2·bare(4.000),1
4882295000.jpg,koniq,r6offanchor_unified_koniq,3.9887,α=0.8·fus(4.048)+0.2·bare(3.750),1
4887754576.jpg,koniq,r6offanchor_unified_koniq,3.01,α=0.8·fus(3.200)+0.2·bare(2.250),1
4891468275.jpg,koniq,r6offanchor_unified_koniq,4.6699,α=0.8·fus(4.837)+0.2·bare(4.000),1
489975423.jpg,koniq,r6offanchor_unified_koniq,4.4777,α=0.8·fus(4.597)+0.2·bare(4.000),1
4903384785.jpg,koniq,r6offanchor_unified_koniq,3.4459,α=0.8·fus(3.557)+0.2·bare(3.000),1
4904294830.jpg,koniq,r6offanchor_unified_koniq,4.4404,α=0.8·fus(4.551)+0.2·bare(4.000),1
4905995730.jpg,koniq,r6offanchor_unified_koniq,4.4593,α=0.8·fus(4.574)+0.2·bare(4.000),1
4906902596.jpg,koniq,r6offanchor_unified_koniq,3.6973,α=0.8·fus(3.872)+0.2·bare(3.000),1
4908441792.jpg,koniq,r6offanchor_unified_koniq,2.6193,α=0.8·fus(2.774)+0.2·bare(2.000),1
4910377121.jpg,koniq,r6offanchor_unified_koniq,2.96,α=0.8·fus(3.200)+0.2·bare(2.000),1
4915971389.jpg,koniq,r6offanchor_unified_koniq,3.4142,α=0.8·fus(3.518)+0.2·bare(3.000),1
4921823031.jpg,koniq,r6offanchor_unified_koniq,3.7796,α=0.8·fus(3.975)+0.2·bare(3.000),1
4922763994.jpg,koniq,r6offanchor_unified_koniq,3.7641,α=0.8·fus(3.955)+0.2·bare(3.000),1
4925153617.jpg,koniq,r6offanchor_unified_koniq,4.3702,α=0.8·fus(4.588)+0.2·bare(3.500),1
4930262989.jpg,koniq,r6offanchor_unified_koniq,4.2385,α=0.8·fus(4.486)+0.2·bare(3.250),1
493128717.jpg,koniq,r6offanchor_unified_koniq,3.7078,α=0.8·fus(3.760)+0.2·bare(3.500),1
4941443673.jpg,koniq,r6offanchor_unified_koniq,3.7701,α=0.8·fus(3.963)+0.2·bare(3.000),1
494236256.jpg,koniq,r6offanchor_unified_koniq,3.656,α=0.8·fus(3.820)+0.2·bare(3.000),1
4954115704.jpg,koniq,r6offanchor_unified_koniq,3.5169,α=0.8·fus(3.646)+0.2·bare(3.000),1
4954209731.jpg,koniq,r6offanchor_unified_koniq,3.2994,α=0.8·fus(3.437)+0.2·bare(2.750),1
496109303.jpg,koniq,r6offanchor_unified_koniq,3.6685,α=0.8·fus(3.836)+0.2·bare(3.000),1
4966132108.jpg,koniq,r6offanchor_unified_koniq,3.2589,α=0.8·fus(3.324)+0.2·bare(3.000),1
4968475623.jpg,koniq,r6offanchor_unified_koniq,3.7013,α=0.8·fus(3.877)+0.2·bare(3.000),1
4972615412.jpg,koniq,r6offanchor_unified_koniq,2.2243,α=0.8·fus(2.155)+0.2·bare(2.500),1
4975468754.jpg,koniq,r6offanchor_unified_koniq,4.4342,α=0.8·fus(4.543)+0.2·bare(4.000),1
4976142964.jpg,koniq,r6offanchor_unified_koniq,3.9401,α=0.8·fus(3.925)+0.2·bare(4.000),1
4980059014.jpg,koniq,r6offanchor_unified_koniq,3.6822,α=0.8·fus(3.790)+0.2·bare(3.250),1
4982428461.jpg,koniq,r6offanchor_unified_koniq,3.435,α=0.8·fus(3.544)+0.2·bare(3.000),1
498265046.jpg,koniq,r6offanchor_unified_koniq,3.3569,α=0.8·fus(3.446)+0.2·bare(3.000),1
4984086049.jpg,koniq,r6offanchor_unified_koniq,2.348,α=0.8·fus(2.435)+0.2·bare(2.000),1
4986510349.jpg,koniq,r6offanchor_unified_koniq,2.6569,α=0.8·fus(2.821)+0.2·bare(2.000),1
4991538106.jpg,koniq,r6offanchor_unified_koniq,3.4135,α=0.8·fus(3.517)+0.2·bare(3.000),1
5001805928.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5003482891.jpg,koniq,r6offanchor_unified_koniq,4.4448,α=0.8·fus(4.556)+0.2·bare(4.000),1
5005558786.jpg,koniq,r6offanchor_unified_koniq,3.9459,α=0.8·fus(3.932)+0.2·bare(4.000),1
5005908077.jpg,koniq,r6offanchor_unified_koniq,3.9473,α=0.8·fus(3.934)+0.2·bare(4.000),1
5010052937.jpg,koniq,r6offanchor_unified_koniq,4.4151,α=0.8·fus(4.456)+0.2·bare(4.250),1
5012894248.jpg,koniq,r6offanchor_unified_koniq,3.8991,α=0.8·fus(3.874)+0.2·bare(4.000),1
5017267795.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
502416007.jpg,koniq,r6offanchor_unified_koniq,2.4151,α=0.8·fus(2.519)+0.2·bare(2.000),1
5025588176.jpg,koniq,r6offanchor_unified_koniq,3.4765,α=0.8·fus(3.596)+0.2·bare(3.000),1
5026427468.jpg,koniq,r6offanchor_unified_koniq,4.3587,α=0.8·fus(4.448)+0.2·bare(4.000),1
5028374263.jpg,koniq,r6offanchor_unified_koniq,2.3529,α=0.8·fus(2.441)+0.2·bare(2.000),1
503496072.jpg,koniq,r6offanchor_unified_koniq,3.4213,α=0.8·fus(3.527)+0.2·bare(3.000),1
5035645781.jpg,koniq,r6offanchor_unified_koniq,3.911,α=0.8·fus(4.139)+0.2·bare(3.000),1
5060000840.jpg,koniq,r6offanchor_unified_koniq,4.5987,α=0.8·fus(4.748)+0.2·bare(4.000),1
5064418031.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5064515429.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5065354809.jpg,koniq,r6offanchor_unified_koniq,3.4192,α=0.8·fus(3.524)+0.2·bare(3.000),1
5068225832.jpg,koniq,r6offanchor_unified_koniq,3.6519,α=0.8·fus(3.815)+0.2·bare(3.000),1
5073566975.jpg,koniq,r6offanchor_unified_koniq,4.6329,α=0.8·fus(4.791)+0.2·bare(4.000),1
5076506.jpg,koniq,r6offanchor_unified_koniq,3.8732,α=0.8·fus(4.091)+0.2·bare(3.000),1
5078692396.jpg,koniq,r6offanchor_unified_koniq,3.8524,α=0.8·fus(4.066)+0.2·bare(3.000),1
5082407583.jpg,koniq,r6offanchor_unified_koniq,4.3688,α=0.8·fus(4.461)+0.2·bare(4.000),1
5082552221.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5095808820.jpg,koniq,r6offanchor_unified_koniq,2.3962,α=0.8·fus(2.495)+0.2·bare(2.000),1
5096803300.jpg,koniq,r6offanchor_unified_koniq,4.3657,α=0.8·fus(4.582)+0.2·bare(3.500),1
5098218882.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5106008666.jpg,koniq,r6offanchor_unified_koniq,4.7098,α=0.8·fus(4.887)+0.2·bare(4.000),1
5116959473.jpg,koniq,r6offanchor_unified_koniq,5.0,α=0.8·fus(5.000)+0.2·bare(5.000),1
5119374431.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5130720224.jpg,koniq,r6offanchor_unified_koniq,4.3986,α=0.8·fus(4.498)+0.2·bare(4.000),1
5134748445.jpg,koniq,r6offanchor_unified_koniq,4.3229,α=0.8·fus(4.529)+0.2·bare(3.500),1
5138115166.jpg,koniq,r6offanchor_unified_koniq,2.5314,α=0.8·fus(2.414)+0.2·bare(3.000),1
5153880006.jpg,koniq,r6offanchor_unified_koniq,4.3946,α=0.8·fus(4.493)+0.2·bare(4.000),1
5158391010.jpg,koniq,r6offanchor_unified_koniq,3.9084,α=0.8·fus(3.886)+0.2·bare(4.000),1
5166736586.jpg,koniq,r6offanchor_unified_koniq,4.9,α=0.8·fus(5.000)+0.2·bare(4.500),1
5167059215.jpg,koniq,r6offanchor_unified_koniq,4.445,α=0.8·fus(4.556)+0.2·bare(4.000),1
5170785709.jpg,koniq,r6offanchor_unified_koniq,4.0067,α=0.8·fus(4.071)+0.2·bare(3.750),1
5174677992.jpg,koniq,r6offanchor_unified_koniq,3.8868,α=0.8·fus(3.858)+0.2·bare(4.000),1
5180032640.jpg,koniq,r6offanchor_unified_koniq,3.8444,α=0.8·fus(3.806)+0.2·bare(4.000),1
5183838812.jpg,koniq,r6offanchor_unified_koniq,3.3793,α=0.8·fus(3.474)+0.2·bare(3.000),1
5184701000.jpg,koniq,r6offanchor_unified_koniq,2.2364,α=0.8·fus(2.296)+0.2·bare(2.000),1
5186117445.jpg,koniq,r6offanchor_unified_koniq,2.601,α=0.8·fus(2.751)+0.2·bare(2.000),1
5188165911.jpg,koniq,r6offanchor_unified_koniq,4.6886,α=0.8·fus(4.861)+0.2·bare(4.000),1
518876891.jpg,koniq,r6offanchor_unified_koniq,3.3284,α=0.8·fus(3.411)+0.2·bare(3.000),1
5191833722.jpg,koniq,r6offanchor_unified_koniq,2.1237,α=0.8·fus(2.155)+0.2·bare(2.000),1
5192516842.jpg,koniq,r6offanchor_unified_koniq,3.4853,α=0.8·fus(3.607)+0.2·bare(3.000),1
5193757906.jpg,koniq,r6offanchor_unified_koniq,4.3923,α=0.8·fus(4.490)+0.2·bare(4.000),1
5193876375.jpg,koniq,r6offanchor_unified_koniq,3.332,α=0.8·fus(3.415)+0.2·bare(3.000),1
5195185160.jpg,koniq,r6offanchor_unified_koniq,4.413,α=0.8·fus(4.516)+0.2·bare(4.000),1
5195745450.jpg,koniq,r6offanchor_unified_koniq,3.8291,α=0.8·fus(3.786)+0.2·bare(4.000),1
5197308883.jpg,koniq,r6offanchor_unified_koniq,3.4003,α=0.8·fus(3.313)+0.2·bare(3.750),1
5197644731.jpg,koniq,r6offanchor_unified_koniq,4.0151,α=0.8·fus(4.144)+0.2·bare(3.500),1
5202282320.jpg,koniq,r6offanchor_unified_koniq,3.6176,α=0.8·fus(3.772)+0.2·bare(3.000),1
5204945276.jpg,koniq,r6offanchor_unified_koniq,4.4661,α=0.8·fus(4.583)+0.2·bare(4.000),1
5212354067.jpg,koniq,r6offanchor_unified_koniq,3.3702,α=0.8·fus(3.463)+0.2·bare(3.000),1
5212639990.jpg,koniq,r6offanchor_unified_koniq,3.6686,α=0.8·fus(3.836)+0.2·bare(3.000),1
5212871853.jpg,koniq,r6offanchor_unified_koniq,3.7341,α=0.8·fus(3.855)+0.2·bare(3.250),1
5215794269.jpg,koniq,r6offanchor_unified_koniq,3.8343,α=0.8·fus(3.793)+0.2·bare(4.000),1
5216419230.jpg,koniq,r6offanchor_unified_koniq,4.6396,α=0.8·fus(4.799)+0.2·bare(4.000),1
52196600.jpg,koniq,r6offanchor_unified_koniq,4.3603,α=0.8·fus(4.388)+0.2·bare(4.250),1
5221875216.jpg,koniq,r6offanchor_unified_koniq,3.5835,α=0.8·fus(3.729)+0.2·bare(3.000),1
5222301193.jpg,koniq,r6offanchor_unified_koniq,2.5701,α=0.8·fus(2.463)+0.2·bare(3.000),1
5222918882.jpg,koniq,r6offanchor_unified_koniq,4.2357,α=0.8·fus(4.545)+0.2·bare(3.000),1
5228772358.jpg,koniq,r6offanchor_unified_koniq,4.8,α=0.8·fus(5.000)+0.2·bare(4.000),1
5229829828.jpg,koniq,r6offanchor_unified_koniq,3.6901,α=0.8·fus(3.675)+0.2·bare(3.750),1
5233563523.jpg,koniq,r6offanchor_unified_koniq,4.6134,α=0.8·fus(4.767)+0.2·bare(4.000),1
5233734612.jpg,koniq,r6offanchor_unified_koniq,3.7633,α=0.8·fus(3.892)+0.2·bare(3.250),1
5236193983.jpg,koniq,r6offanchor_unified_koniq,4.4659,α=0.8·fus(4.582)+0.2·bare(4.000),1
5253482286.jpg,koniq,r6offanchor_unified_koniq,3.8948,α=0.8·fus(3.868)+0.2·bare(4.000),1
5254421603.jpg,koniq,r6offanchor_unified_koniq,4.0235,α=0.8·fus(4.029)+0.2·bare(4.000),1
5260460290.jpg,koniq,r6offanchor_unified_koniq,3.6116,α=0.8·fus(3.764)+0.2·bare(3.000),1
5261084727.jpg,koniq,r6offanchor_unified_koniq,4.4317,α=0.8·fus(4.540)+0.2·bare(4.000),1
5263912639.jpg,koniq,r6offanchor_unified_koniq,2.807,α=0.8·fus(2.759)+0.2·bare(3.000),1
5267121563.jpg,koniq,r6offanchor_unified_koniq,4.95,α=0.8·fus(5.000)+0.2·bare(4.750),1
526762082.jpg,koniq,r6offanchor_unified_koniq,4.4839,α=0.8·fus(4.605)+0.2·bare(4.000),1
5269040313.jpg,koniq,r6offanchor_unified_koniq,1.5387,α=0.8·fus(1.423)+0.2·bare(2.000),1
5276281329.jpg,koniq,r6offanchor_unified_koniq,3.7793,α=0.8·fus(3.974)+0.2·bare(3.000),1
5276700957.jpg,koniq,r6offanchor_unified_koniq,3.4639,α=0.8·fus(3.580)+0.2·bare(3.000),1
5279579302.jpg,koniq,r6offanchor_unified_koniq,2.3498,α=0.8·fus(2.437)+0.2·bare(2.000),1
5286915372.jpg,koniq,r6offanchor_unified_koniq,4.1174,α=0.8·fus(4.147)+0.2·bare(4.000),1
5288290650.jpg,koniq,r6offanchor_unified_koniq,4.4937,α=0.8·fus(4.617)+0.2·bare(4.000),1
528938817.jpg,koniq,r6offanchor_unified_koniq,2.7462,α=0.8·fus(2.683)+0.2·bare(3.000),1
5289896585.jpg,koniq,r6offanchor_unified_koniq,3.809,α=0.8·fus(3.761)+0.2·bare(4.000),1
5292219744.jpg,koniq,r6offanchor_unified_koniq,2.96,α=0.8·fus(3.200)+0.2·bare(2.000),1
5293214322.jpg,koniq,r6offanchor_unified_koniq,4.4372,α=0.8·fus(4.547)+0.2·bare(4.000),1
5306909990.jpg,koniq,r6offanchor_unified_koniq,1.8623,α=0.8·fus(1.828)+0.2·bare(2.000),1
5309442831.jpg,koniq,r6offanchor_unified_koniq,3.7079,α=0.8·fus(3.760)+0.2·bare(3.500),1
5310130081.jpg,koniq,r6offanchor_unified_koniq,4.0402,α=0.8·fus(4.050)+0.2·bare(4.000),1
531477784.jpg,koniq,r6offanchor_unified_koniq,2.1766,α=0.8·fus(2.221)+0.2·bare(2.000),1
5318008559.jpg,koniq,r6offanchor_unified_koniq,3.9975,α=0.8·fus(3.997)+0.2·bare(4.000),1
5320165275.jpg,koniq,r6offanchor_unified_koniq,4.4027,α=0.8·fus(4.566)+0.2·bare(3.750),1
5323234112.jpg,koniq,r6offanchor_unified_koniq,3.4386,α=0.8·fus(3.548)+0.2·bare(3.000),1
5342778275.jpg,koniq,r6offanchor_unified_koniq,3.4646,α=0.8·fus(3.581)+0.2·bare(3.000),1
5354741393.jpg,koniq,r6offanchor_unified_koniq,3.8313,α=0.8·fus(4.039)+0.2·bare(3.000),1
535787632.jpg,koniq,r6offanchor_unified_koniq,3.3169,α=0.8·fus(3.396)+0.2·bare(3.000),1
5359274053.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5361947887.jpg,koniq,r6offanchor_unified_koniq,3.7558,α=0.8·fus(3.945)+0.2·bare(3.000),1
5362140571.jpg,koniq,r6offanchor_unified_koniq,2.2527,α=0.8·fus(2.316)+0.2·bare(2.000),1
5364140480.jpg,koniq,r6offanchor_unified_koniq,3.4339,α=0.8·fus(3.542)+0.2·bare(3.000),1
5371908851.jpg,koniq,r6offanchor_unified_koniq,4.2576,α=0.8·fus(4.572)+0.2·bare(3.000),1
5376228237.jpg,koniq,r6offanchor_unified_koniq,2.9211,α=0.8·fus(2.901)+0.2·bare(3.000),1
5382913872.jpg,koniq,r6offanchor_unified_koniq,3.3832,α=0.8·fus(3.479)+0.2·bare(3.000),1
5384624254.jpg,koniq,r6offanchor_unified_koniq,4.06,α=0.8·fus(4.200)+0.2·bare(3.500),1
5386032677.jpg,koniq,r6offanchor_unified_koniq,3.3815,α=0.8·fus(3.477)+0.2·bare(3.000),1
539361542.jpg,koniq,r6offanchor_unified_koniq,4.4682,α=0.8·fus(4.585)+0.2·bare(4.000),1
5395790450.jpg,koniq,r6offanchor_unified_koniq,2.5528,α=0.8·fus(2.691)+0.2·bare(2.000),1
5395880951.jpg,koniq,r6offanchor_unified_koniq,3.4596,α=0.8·fus(3.637)+0.2·bare(2.750),1
5396644364.jpg,koniq,r6offanchor_unified_koniq,3.8875,α=0.8·fus(4.047)+0.2·bare(3.250),1
5399180378.jpg,koniq,r6offanchor_unified_koniq,4.4287,α=0.8·fus(4.536)+0.2·bare(4.000),1
5399186343.jpg,koniq,r6offanchor_unified_koniq,3.8914,α=0.8·fus(4.114)+0.2·bare(3.000),1
5399327452.jpg,koniq,r6offanchor_unified_koniq,3.5075,α=0.8·fus(3.634)+0.2·bare(3.000),1
5399475116.jpg,koniq,r6offanchor_unified_koniq,4.4412,α=0.8·fus(4.552)+0.2·bare(4.000),1
540261908.jpg,koniq,r6offanchor_unified_koniq,3.7781,α=0.8·fus(3.973)+0.2·bare(3.000),1
5402750878.jpg,koniq,r6offanchor_unified_koniq,2.7581,α=0.8·fus(2.698)+0.2·bare(3.000),1
5406869186.jpg,koniq,r6offanchor_unified_koniq,3.4518,α=0.8·fus(3.565)+0.2·bare(3.000),1
5408602889.jpg,koniq,r6offanchor_unified_koniq,3.8982,α=0.8·fus(4.060)+0.2·bare(3.250),1
5411857475.jpg,koniq,r6offanchor_unified_koniq,3.3068,α=0.8·fus(3.321)+0.2·bare(3.250),1
5416851305.jpg,koniq,r6offanchor_unified_koniq,3.3076,α=0.8·fus(3.447)+0.2·bare(2.750),1
5421015027.jpg,koniq,r6offanchor_unified_koniq,4.3964,α=0.8·fus(4.495)+0.2·bare(4.000),1
5421731776.jpg,koniq,r6offanchor_unified_koniq,3.6684,α=0.8·fus(3.836)+0.2·bare(3.000),1
5423986833.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5426014939.jpg,koniq,r6offanchor_unified_koniq,3.631,α=0.8·fus(3.789)+0.2·bare(3.000),1
5427956048.jpg,koniq,r6offanchor_unified_koniq,3.8575,α=0.8·fus(4.072)+0.2·bare(3.000),1
5433512452.jpg,koniq,r6offanchor_unified_koniq,3.5196,α=0.8·fus(3.525)+0.2·bare(3.500),1
5444850191.jpg,koniq,r6offanchor_unified_koniq,4.6723,α=0.8·fus(4.840)+0.2·bare(4.000),1
5445842177.jpg,koniq,r6offanchor_unified_koniq,4.0203,α=0.8·fus(4.025)+0.2·bare(4.000),1
5446222117.jpg,koniq,r6offanchor_unified_koniq,4.4213,α=0.8·fus(4.527)+0.2·bare(4.000),1
5447010296.jpg,koniq,r6offanchor_unified_koniq,3.353,α=0.8·fus(3.441)+0.2·bare(3.000),1
5455599246.jpg,koniq,r6offanchor_unified_koniq,3.5508,α=0.8·fus(3.688)+0.2·bare(3.000),1
5456329601.jpg,koniq,r6offanchor_unified_koniq,4.4164,α=0.8·fus(4.520)+0.2·bare(4.000),1
5456373866.jpg,koniq,r6offanchor_unified_koniq,3.06,α=0.8·fus(3.200)+0.2·bare(2.500),1
5458340790.jpg,koniq,r6offanchor_unified_koniq,3.4634,α=0.8·fus(3.579)+0.2·bare(3.000),1
5460394455.jpg,koniq,r6offanchor_unified_koniq,4.4307,α=0.8·fus(4.538)+0.2·bare(4.000),1
5464134286.jpg,koniq,r6offanchor_unified_koniq,4.3234,α=0.8·fus(4.404)+0.2·bare(4.000),1
5466371904.jpg,koniq,r6offanchor_unified_koniq,4.5227,α=0.8·fus(4.591)+0.2·bare(4.250),1
5467862729.jpg,koniq,r6offanchor_unified_koniq,4.16,α=0.8·fus(4.200)+0.2·bare(4.000),1
5468320493.jpg,koniq,r6offanchor_unified_koniq,3.7079,α=0.8·fus(3.822)+0.2·bare(3.250),1
5479751565.jpg,koniq,r6offanchor_unified_koniq,3.8114,α=0.8·fus(4.014)+0.2·bare(3.000),1
5480071347.jpg,koniq,r6offanchor_unified_koniq,3.9779,α=0.8·fus(3.972)+0.2·bare(4.000),1
5480500661.jpg,koniq,r6offanchor_unified_koniq,3.4673,α=0.8·fus(3.584)+0.2·bare(3.000),1
5494614015.jpg,koniq,r6offanchor_unified_koniq,3.6583,α=0.8·fus(3.823)+0.2·bare(3.000),1
5495551820.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5503696409.jpg,koniq,r6offanchor_unified_koniq,3.9248,α=0.8·fus(4.031)+0.2·bare(3.500),1
5507113852.jpg,koniq,r6offanchor_unified_koniq,3.4963,α=0.8·fus(3.620)+0.2·bare(3.000),1
5513962677.jpg,koniq,r6offanchor_unified_koniq,3.9112,α=0.8·fus(3.889)+0.2·bare(4.000),1
5519011400.jpg,koniq,r6offanchor_unified_koniq,3.4302,α=0.8·fus(3.538)+0.2·bare(3.000),1
5522198347.jpg,koniq,r6offanchor_unified_koniq,3.6916,α=0.8·fus(3.865)+0.2·bare(3.000),1
5524014245.jpg,koniq,r6offanchor_unified_koniq,3.7139,α=0.8·fus(3.892)+0.2·bare(3.000),1
5529298204.jpg,koniq,r6offanchor_unified_koniq,3.8252,α=0.8·fus(4.032)+0.2·bare(3.000),1
5531191792.jpg,koniq,r6offanchor_unified_koniq,2.8439,α=0.8·fus(3.055)+0.2·bare(2.000),1
5531274580.jpg,koniq,r6offanchor_unified_koniq,3.56,α=0.8·fus(3.700)+0.2·bare(3.000),1
5534328979.jpg,koniq,r6offanchor_unified_koniq,4.3104,α=0.8·fus(4.513)+0.2·bare(3.500),1
5536150022.jpg,koniq,r6offanchor_unified_koniq,3.4982,α=0.8·fus(3.498)+0.2·bare(3.500),1
5536240490.jpg,koniq,r6offanchor_unified_koniq,2.8993,α=0.8·fus(2.874)+0.2·bare(3.000),1
5536386046.jpg,koniq,r6offanchor_unified_koniq,3.5336,α=0.8·fus(3.667)+0.2·bare(3.000),1
5536798233.jpg,koniq,r6offanchor_unified_koniq,3.385,α=0.8·fus(3.481)+0.2·bare(3.000),1
5538859369.jpg,koniq,r6offanchor_unified_koniq,4.4428,α=0.8·fus(4.554)+0.2·bare(4.000),1
5540702638.jpg,koniq,r6offanchor_unified_koniq,4.2662,α=0.8·fus(4.583)+0.2·bare(3.000),1
5543037671.jpg,koniq,r6offanchor_unified_koniq,3.7956,α=0.8·fus(3.994)+0.2·bare(3.000),1
5544820783.jpg,koniq,r6offanchor_unified_koniq,3.16,α=0.8·fus(3.200)+0.2·bare(3.000),1
5547599151.jpg,koniq,r6offanchor_unified_koniq,3.3139,α=0.8·fus(3.392)+0.2·bare(3.000),1
5552453199.jpg,koniq,r6offanchor_unified_koniq,3.469,α=0.8·fus(3.586)+0.2·bare(3.000),1
5560114332.jpg,koniq,r6offanchor_unified_koniq,3.3867,α=0.8·fus(3.483)+0.2·bare(3.000),1
5561541116.jpg,koniq,r6offanchor_unified_koniq,4.3053,α=0.8·fus(4.569)+0.2·bare(3.250),1
5564570846.jpg,koniq,r6offanchor_unified_koniq,4.3202,α=0.8·fus(4.400)+0.2·bare(4.000),1
5569876905.jpg,koniq,r6offanchor_unified_koniq,3.2987,α=0.8·fus(3.436)+0.2·bare(2.750),1
5570837854.jpg,koniq,r6offanchor_unified_koniq,3.9842,α=0.8·fus(3.980)+0.2·bare(4.000),1
5571612935.jpg,koniq,r6offanchor_unified_koniq,3.751,α=0.8·fus(3.939)+0.2·bare(3.000),1
