img_id,dataset,route,level,score,reason,parse_tier,issues,active_skills,skill_scores
10159.jpg,spaq,r3,,3.8882,"S-CONTENT(5.2): Building subject fully framed but severely underexposed; key architectural details obscured in shadow, reducing legibility despite complete composition. | S-GLOBAL(3.2): Severe backlighting creates deep shadows, obscuring building details; sky is overexposed; overall image is dark and unviewable. | S-TECH(3.2): Severe exposure imbalance: building is crushed in shadows with no detail, while sky is overexposed; focus and noise are secondary issues.",1,exposure|content,S-TECH|S-CONTENT|S-GLOBAL,"{""S-TECH"": 3.2, ""S-CONTENT"": 5.2, ""S-GLOBAL"": 3.2}"
10160.jpg,spaq,r3,,6.0033,"S-GLOBAL(7.2): Clear scene with good composition; minor haze and low contrast slightly dull the image but don't detract from overall acceptability. | S-TECH(5.2): Moderate blur and noise visible in subject and background; fine textures like fence mesh and court lines are soft; uniform areas show slight grain. | S-AESTH(5.2): Subject is small and off-center; flat, overcast lighting lacks mood; red/green palette is functional but not harmonious; visual hierarchy weak due to large empty space.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 7.2}"
10161.jpg,spaq,r3,,2.695,"S-GLOBAL(3.2): Severe lens flare dominates image, obscuring details and creating harsh glare; overall impression is poor due to technical flaw. | S-TECH(3.1): Severe lens flare and highlight clipping dominate; fine details obscured by glare; overall exposure compromised. | S-AESTH(1.2): Harsh lens flare dominates, obscuring subject; poor lighting aesthetics and chaotic composition make image unpleasant to view.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 1.2, ""S-TECH"": 3.1, ""S-GLOBAL"": 3.2}"
10162.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates; objects indistinct, details lost. Unacceptable for any practical use. | S-NATURAL(1.2): Severe motion blur and over-smoothing create a watercolor-like smear; no natural texture or edge definition remains. | S-AESTH(1.2): Severe motion blur obscures all compositional elements; no discernible lighting or color harmony; visually chaotic and unpleasant.",1,blur|noise|composition,S-NATURAL|S-AESTH|S-GLOBAL,"{""S-NATURAL"": 1.2, ""S-AESTH"": 1.2, ""S-GLOBAL"": 1.2}"
10163.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Good overall impression; slightly tilted perspective and overcast lighting are minor flaws, easily overlooked in context. | S-TECH(7.2): Minor softness and slight noise in shadows; edges mostly crisp, no clipping or color cast, minimal compression artifacts. | S-AESTH(5.2): Ordinary snapshot: cluttered urban scene, flat overcast lighting, and awkward composition with tilted perspective distract from subject.",1,composition|exposure|content,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10164.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Blurry and low resolution; elephant statue details soft, background buildings indistinct. Acceptable for casual viewing but lacks clarity. | S-TECH(5.2): Moderate blur across subject and background; fine textures like elephant skin details are smeared. Uniform areas show mild noise. Exposure is flat but not clipped. No strong artifacts or color cast. | S-AESTH(5.2): Ordinary snapshot: flat overcast lighting, cluttered urban background, and neutral color palette lack visual distinction or emotional impact.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10165.jpg,spaq,r3,,6.9724,"S-GLOBAL(7.8): Clean, well-lit display with organized shelves; minor glare on some baskets but overall visually pleasing and functional. | S-TECH(7.2): Crisp focus on baskets, minimal noise; slight softness in shadows and minor banding in gradients; no clipping or artifacts. | S-AESTH(5.2): Ordinary retail display; repetitive patterns and neutral tones lack visual hierarchy. Lighting is even but flat, composition is functional, not aesthetic.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.8}"
10166.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur and extreme overexposure dominate, making content unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; extreme highlight clipping on right; no discernible fine detail or texture. | S-AESTH(1.2): Severe motion blur and overexposed background make composition chaotic; lighting is harsh and unbalanced; colors are distorted and lack harmony.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-AESTH"": 1.2}"
10167.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates entire image; details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; edges and textures are smeared, details unrecognizable, no discernible focus or exposure control. | S-NATURAL(1.2): Severe motion blur dominates; no processing artifacts detectable, but image is entirely unnatural due to extreme blur.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2}"
10168.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Overexposed sky and hazy lighting reduce clarity; minor noise and dull colors, but subject is clear and composition is functional. | S-TECH(5.2): Severe exposure issues with overblown sky and washed-out highlights; noticeable noise in midtones; soft focus across scene. | S-AESTH(5.2): Ordinary snapshot with flat, overcast lighting and cluttered background; yellow bike provides mild visual interest but composition lacks intentional structure.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10169.jpg,spaq,r3,,3.857,"S-CONTENT(5.2): Buildings and palm trees are silhouetted; key structural forms visible but details lost in shadow. No cropping or occlusion; content legible despite low light. | S-GLOBAL(3.2): Severe underexposure dominates; foreground and midground are nearly black, obscuring details. Only silhouettes and sky are visible, making image hard to interpret. | S-TECH(3.1): Severe underexposure crushes shadows; no detail in buildings or foliage. Sky gradient is smooth but overall darkness obscures textures and edges.",1,exposure|content,S-TECH|S-CONTENT|S-GLOBAL,"{""S-TECH"": 3.1, ""S-CONTENT"": 5.2, ""S-GLOBAL"": 3.2}"
10170.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Fair overall; noticeable grain and soft focus, but content clear and no major flaws dominate impression. | S-TECH(5.2): Moderate blur softens tile grid and lettering edges; slight noise in uniform areas; exposure even but lacks fine detail. | S-AESTH(5.2): Ordinary composition with centered signage; flat lighting; muted beige tones dominate; small blue graphic adds minor contrast but lacks visual hierarchy.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 5.2, ""S-GLOBAL"": 5.2, ""S-AESTH"": 5.2}"
10171.jpg,spaq,r3,,6.2628,"S-GLOBAL(7.2): Clear, well-composed shot of docked bikes with good detail and color; minor overexposure in background sky slightly detracts but doesn't dominate. | S-TECH(7.2): Minor softness and slight noise in shadows; fine textures like tire treads and text are mostly clear; no severe artifacts or exposure issues. | S-AESTH(3.2): Cluttered composition with repetitive bike elements; harsh overhead lighting creates flatness; color harmony is weak due to monotonous teal/black palette.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10172.jpg,spaq,r3,,1.7365,"S-GLOBAL(1.2): Severe motion blur and extreme low resolution make subjects and details unrecognizable; unacceptable for any practical use. | S-TECH(1.2): Severe motion blur and extreme noise obscure all fine details; faces and textures are unrecognizable; heavy compression artifacts present. | S-NATURAL(3.1): Severe motion blur and noise; no over-sharpening or HDR artifacts, but heavy smoothing from low-light processing makes skin and surfaces waxy and unnatural.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.1, ""S-TECH"": 1.2}"
10173.jpg,spaq,r3,,2.3294,"S-GLOBAL(1.2): Severe motion blur dominates, obscuring all details; image is unrecognizable and unusable for any purpose. | S-TECH(1.2): Severe motion blur throughout; edges and textures smeared; no discernible fine detail; content barely recognizable. | S-NATURAL(5.2): Noticeable motion blur and noise; no over-sharpening, HDR, or oversaturation. Processing is minimal but image lacks clarity, appearing slightly smoothed due to blur.",1,blur|exposure,S-TECH|S-GLOBAL|S-NATURAL,"{""S-TECH"": 1.2, ""S-GLOBAL"": 1.2, ""S-NATURAL"": 5.2}"
10174.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe motion blur dominates, making details indistinct; taillight glare adds annoyance; overall image is hard to interpret. | S-TECH(3.1): Severe motion blur across entire image, especially on car and foliage; edges smeared, fine details lost; moderate noise in shadows. | S-NATURAL(5.2): Motion blur and low light cause graininess; no over-sharpening, HDR, or oversaturation. Skin not present. Processing is minimal but visible in noise and blur.",1,blur|exposure|noise,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 3.2, ""S-NATURAL"": 5.2, ""S-TECH"": 3.1}"
10175.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clean modern interior with strong branding; slight overexposure in windows, but overall composition and clarity are good. | S-TECH(7.2): Minor softness in midtones; slight noise in dark areas; highlights clipped but not distracting; no color cast or compression artifacts. | S-AESTH(5.2): Ordinary composition with strong diagonal lines; harsh overexposed light from windows; red sign provides color contrast but lacks harmony; visual hierarchy is clear but not compelling.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10176.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear, well-composed shot of building exterior; minor dullness in color and slight overexposure on ceiling tiles, but overall acceptable and unobtrusive. | S-TECH(7.2): Minor softness and slight noise in shadows; edges are mostly clean, no clipping or color cast, gradients smooth, no visible compression artifacts. | S-AESTH(5.2): Ordinary composition with flat lighting; neutral color palette lacks harmony; no clear visual hierarchy or aesthetic focus.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10177.jpg,spaq,r3,,6.8519,"S-GLOBAL(7.5): Clear, well-lit photo with readable text and vibrant colors; minor glare on screen but overall good visual appeal and functionality. | S-TECH(7.2): Minor softness and slight noise in shadows; edges crisp, no compression artifacts or color cast; exposure balanced with minor highlight clipping on white fabric. | S-AESTH(5.2): Ordinary composition with cluttered background; flat lighting; red/yellow text creates mild visual tension but no strong harmony or hierarchy.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.5}"
10178.jpg,spaq,r3,,3.1636,"S-GLOBAL(3.2): Severe motion blur dominates, making details indistinct; image appears shaky and poorly captured, hard to ignore. | S-TECH(3.1): Severe motion blur across entire image; edges smeared, text unreadable, fine details lost. No visible noise or artifacts due to overwhelming blur. | S-AESTH(3.2): Awkward framing and motion blur disrupt composition; harsh lighting flattens subject; cluttered background distracts from central pink cabinet and graphic.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.2}"
10179.jpg,spaq,r3,,3.1167,"S-GLOBAL(3.2): Severe blur dominates the image, making details indiscernible; overall impression is poor and annoying to view. | S-TECH(3.1): Severe blur across entire image; edges and textures indistinct. No visible noise or artifacts due to extreme defocus. | S-AESTH(3.0): Severe blur obscures composition and lighting; blue patterned wall clashes with neutral tones; visual hierarchy lost due to poor focus.",1,blur|exposure|composition,S-TECH|S-GLOBAL|S-AESTH,"{""S-TECH"": 3.1, ""S-GLOBAL"": 3.2, ""S-AESTH"": 3.0}"
10180.jpg,spaq,r3,,6.7314,"S-GLOBAL(7.2): Clear urban scene with good detail and color; slight overexposure in sky and minor noise, but overall visually acceptable and engaging. | S-TECH(7.2): Minor softness and slight noise in shadows; edges are mostly clean, no clipping or color cast; compression artifacts absent. | S-AESTH(5.2): Ordinary street view with flat lighting and cluttered composition; red dominates but lacks harmony; visual hierarchy is weak due to competing signs and structures.",1,exposure|color|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 5.2, ""S-TECH"": 7.2, ""S-GLOBAL"": 7.2}"
10181.jpg,spaq,r3,,3.7306,"S-GLOBAL(3.2): Severe underexposure dominates; details lost in shadows, poor visibility, and harsh red light artifact on left make image hard to view. | S-TECH(3.1): Severe underexposure crushes shadows, obscuring leaf textures and pot details; visible noise in dark areas; overall clarity is compromised. | S-NATURAL(5.2): Noticeable noise and grain in shadows; slight over-smoothing on leaves; no harsh halos or oversaturation; overall plausible despite low light.",1,exposure|noise|color,S-TECH|S-NATURAL|S-GLOBAL,"{""S-TECH"": 3.1, ""S-NATURAL"": 5.2, ""S-GLOBAL"": 3.2}"
10182.jpg,spaq,r3,,1.7647,"S-GLOBAL(1.2): Severe blur dominates entire image; no details discernible; unacceptable for any practical use. | S-TECH(1.2): Severe blur across entire image; no discernible edges or textures. Motion blur or extreme defocus prevents identification of fine details. | S-NATURAL(3.2): Severe over-smoothing creates waxy, watercolor-like blur across entire image; no texture detail remains, indicating aggressive noise reduction or extreme defocus.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 3.2, ""S-TECH"": 1.2}"
10183.jpg,spaq,r3,,4.7314,"S-GLOBAL(5.2): Severe overexposure in sky and underexposure in shadows create high contrast; composition is tilted but content is recognizable. | S-TECH(5.2): Severe exposure imbalance: sky is overexposed (clipped highlights), building and foliage are underexposed. Moderate noise in shadows. Focus is acceptable but detail lost in dark areas. | S-AESTH(3.2): Awkward low-angle composition, overexposed sky, and flat lighting obscure subject; visual hierarchy lost in cluttered scene.",1,exposure|composition,S-AESTH|S-TECH|S-GLOBAL,"{""S-AESTH"": 3.2, ""S-TECH"": 5.2, ""S-GLOBAL"": 5.2}"
10184.jpg,spaq,r3,,5.2,"S-GLOBAL(5.2): Blurry and low contrast; snow appears muddy, details lost. Overall tolerable for a casual snapshot despite technical flaws. | S-TECH(5.2): Moderate blur across entire image, especially in fine textures like foliage and distant buildings; noticeable noise in shadows; slight exposure issues with flat, overcast lighting. | S-NATURAL(5.2): Noticeable grain and softness suggest minimal processing; no halos, oversaturation, or smoothing artifacts. Scene appears plausible despite low light and noise.",1,blur|noise|exposure,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 5.2, ""S-NATURAL"": 5.2, ""S-TECH"": 5.2}"
10185.jpg,spaq,r3,,1.2,"S-GLOBAL(1.2): Severe motion blur dominates, making content unrecognizable; completely unacceptable for any practical use. | S-TECH(1.2): Severe motion blur throughout; no discernible edges or textures; content barely recognizable. | S-NATURAL(1.2): Severe motion blur with streaking and loss of detail; no natural textures visible; appears heavily distorted rather than processed.",1,blur,S-GLOBAL|S-NATURAL|S-TECH,"{""S-GLOBAL"": 1.2, ""S-NATURAL"": 1.2, ""S-TECH"": 1.2}"
